ID,TraitDefinitionID,EffectIndex,OperationType,CurveID
1057,14184,0,0,36461
1058,14191,0,0,36462
1059,14199,2,0,36463
1060,14199,1,0,36464
1061,14199,0,0,36465
1062,14201,0,0,36466
1063,14204,0,0,36467
1064,14216,0,0,36468
1065,14219,0,0,36469
1066,14224,0,0,36470
1067,14226,3,0,36471
1068,14226,0,0,36472
1069,14226,1,0,36473
1070,14229,0,0,36474
1071,14234,0,0,36475
1072,14240,1,0,36476
1073,14240,0,0,36477
1074,14247,2,0,36478
1075,14247,1,0,36479
1076,14247,0,0,36480
1093,14470,3,0,36497
1094,14470,1,0,36498
1095,14470,4,0,36499
1096,14470,2,0,36500
1097,14470,0,0,36501
1098,14471,1,0,36502
1099,14471,0,0,36503
1100,14639,0,0,36504
1101,14644,0,0,36505
1102,14648,0,0,36506
1103,14653,1,0,36507
1104,14653,0,0,36508
1105,14656,2,0,36509
1106,14656,0,0,36510
1107,14656,1,0,36511
1108,14659,0,0,36512
1109,12960,0,0,36556
1110,13014,1,0,36557
1262,20234,0,0,36757
1263,20241,0,0,36758
1264,20242,0,0,36759
1265,20244,1,0,36760
1266,20244,0,0,36761
1267,20254,0,0,36762
1268,20256,0,0,36763
1269,20258,0,0,36764
1270,20262,0,0,36765
1271,20276,0,0,36766
1272,20281,0,0,36767
1273,20284,0,0,36768
1274,20287,0,0,36769
1275,20288,0,0,36770
1276,20298,0,0,36771
1277,20299,2,0,36772
1278,20299,1,0,36773
1279,20299,0,0,36774
1280,20302,0,0,36775
1281,20303,1,0,36776
1282,20303,0,0,36777
1283,20305,0,0,36778
1284,20308,0,0,36779
1285,20312,0,0,36780
1286,20313,0,0,36781
1287,20325,0,0,36782
1288,20328,0,0,36783
1289,20329,1,0,36784
1290,20329,0,0,36785
1291,20332,0,0,36786
1292,20336,0,0,36787
1293,20337,0,0,36788
1294,20352,0,0,36789
1295,20359,0,0,36790
1296,20362,1,0,36791
1297,20362,0,0,36792
1298,20374,0,0,36793
1299,20377,0,0,36794
1300,20380,0,0,36795
1301,20382,3,0,36796
1302,20382,2,0,36797
1303,20382,1,0,36798
1304,20382,0,0,36799
1305,20391,1,0,36800
1306,20391,0,0,36801
1307,20397,0,0,36802
1308,20399,0,0,36803
1344,20636,0,0,36893
1345,20643,0,0,36894
1346,20644,0,0,36895
1347,20650,0,0,36896
1348,20659,0,0,36897
1349,20660,0,0,36898
1350,20663,0,0,36899
1351,20667,0,0,36900
1352,20669,0,0,36901
1353,20671,2,0,36902
1354,20671,1,0,36903
1355,20671,0,0,36904
1356,20682,0,0,36905
1357,20683,0,0,36906
1358,20684,0,0,36907
1359,20687,0,0,36908
1360,20691,0,0,36909
1361,20699,0,0,36910
1362,20707,0,0,36911
1363,20708,0,1,36912
1364,20714,0,0,36913
1365,20715,0,0,36914
1366,20736,0,0,36915
1367,20743,0,0,36916
1368,20744,0,0,36917
1369,20746,0,0,36918
1370,20751,0,0,36919
1371,20752,1,0,36920
1372,20752,0,0,36921
1373,20754,0,0,36922
1374,20759,0,0,36923
1375,20789,0,0,36924
1376,20791,0,0,36925
1377,20795,0,0,36926
1378,20803,0,0,36927
1405,21353,0,0,36963
1406,21355,0,0,36964
1407,21367,0,0,36965
1408,21369,0,0,36966
1410,21372,0,0,36968
1411,21375,0,0,36969
1412,21388,0,0,36970
1413,21390,0,0,36971
1414,21399,0,0,36972
1415,21402,0,0,36973
1416,21407,0,0,36974
1417,21409,0,0,36975
1418,21414,0,0,36976
1419,21415,0,0,36977
1420,21419,0,0,36978
1421,21421,0,0,36979
1422,21427,0,0,36980
1423,21433,0,0,36981
1424,21434,0,0,36982
1425,21448,0,0,36983
1426,21449,0,0,36984
1427,21452,0,0,36985
1428,21455,0,0,36986
1429,21460,0,0,36987
1430,21462,0,0,36988
1508,21778,0,0,37343
1509,21780,0,0,37353
1510,21781,1,0,37346
1511,21781,0,0,37347
1512,21785,0,0,37352
1513,21786,0,0,37350
1514,21787,1,0,37348
1515,21787,0,0,37349
1516,21788,0,0,37341
1517,21790,0,0,37340
1518,21791,0,0,37339
1519,21792,0,0,37336
1520,21793,0,0,37342
1521,21795,0,0,37345
1522,21797,0,0,37351
1523,21805,0,0,37344
1524,21806,0,0,37337
1525,21807,0,0,37338
1526,21812,1,0,37362
1527,21815,1,0,37366
1528,21816,1,0,37371
1529,21816,0,0,37372
1530,21818,2,0,37367
1531,21820,0,0,37359
1532,21827,0,0,37354
1533,21828,0,0,37368
1534,21829,0,0,37361
1535,21831,0,0,37360
1536,21833,2,0,37363
1537,21833,1,0,37364
1538,21833,0,0,37365
1539,21834,1,0,37355
1540,21834,0,0,37356
1541,21835,0,0,37373
1542,21836,0,0,37369
1543,21840,0,0,37357
1544,21841,0,0,37370
1545,21842,0,0,37358
1546,21852,0,0,37334
1547,21855,0,0,37384
1548,21862,0,0,37375
1549,21869,0,0,37382
1550,21870,0,0,37385
1551,21871,0,0,37374
1552,21872,0,0,37335
1553,21873,0,0,37376
1554,21874,0,0,37381
1555,21876,0,0,37386
1556,21877,0,0,37380
1557,21880,1,0,37377
1558,21880,0,0,37378
1559,21882,1,0,37387
1560,21883,0,0,37379
1561,21884,0,0,37383
1562,21888,0,0,37388
1563,21892,0,0,37408
1564,21894,1,0,37393
1565,21895,0,0,37403
1566,21897,3,0,37389
1567,21897,2,0,37390
1568,21897,1,0,37391
1569,21897,0,0,37392
1570,21898,1,0,37405
1571,21898,0,0,37406
1572,21902,0,0,37409
1573,21906,2,0,37394
1574,21906,1,0,37395
1575,21907,0,0,37404
1576,21911,0,0,37410
1577,21912,1,0,37398
1578,21912,0,0,37399
1579,21915,0,0,37396
1580,21918,1,0,37400
1581,21918,0,0,37401
1582,21920,1,0,37407
1583,21921,0,0,37402
1584,21922,0,0,37397
1621,22141,0,0,37458
1622,22146,2,0,37463
1623,22146,0,0,37464
1624,22146,1,0,37465
1625,22149,0,0,37466
1626,22152,0,1,37449
1627,22181,0,1,37451
1628,22186,0,1,37454
1629,22188,0,1,37456
1630,22194,0,0,37467
1631,22207,0,0,37461
1632,22216,0,0,37468
1633,22217,0,0,37462
1634,22223,0,0,37469
1635,22224,1,1,37459
1636,22224,0,1,37460
1637,22227,0,0,37470
1638,22234,0,0,37471
1639,22280,0,1,37452
1640,22288,0,0,37457
1641,22294,0,1,37455
1642,22295,0,1,37453
1643,22303,0,1,37448
1644,22312,1,0,37450
1645,22317,0,0,37472
1646,22322,0,0,37473
1647,22328,1,0,37474
1648,22328,0,0,37475
1649,22339,1,0,37476
1650,22339,0,0,37477
1651,22343,0,0,37478
1652,22347,3,0,37479
1653,22347,1,0,37480
1654,22347,4,0,37481
1655,22347,2,0,37482
1656,22347,0,0,37483
1763,23047,0,0,37652
1764,23049,2,1,37655
1765,23049,1,1,37656
1766,23049,0,1,37657
1767,23061,0,1,37654
1768,23062,0,1,37653
1769,23063,2,0,37649
1770,23063,1,1,37650
1771,23063,0,1,37651
1772,23064,4,1,37644
1773,23064,3,1,37645
1774,23064,2,1,37646
1775,23064,1,1,37647
1776,23064,0,0,37648
1777,23065,2,1,37614
1778,23065,1,0,37664
1779,23068,1,1,37642
1780,23068,0,1,37643
1781,23072,0,1,37659
1782,23073,3,1,37612
1783,23073,2,1,37613
1784,23073,1,1,37658
1785,23088,1,0,37624
1786,23091,3,0,37637
1787,23091,2,1,37638
1788,23091,1,1,37639
1789,23091,0,0,37640
1790,23095,1,1,37621
1791,23095,0,1,37622
1792,23097,1,0,37619
1793,23097,0,1,37620
1794,23099,0,0,37618
1795,23102,0,1,37636
1796,23104,0,0,37635
1797,23105,1,1,37615
1798,23107,1,1,37623
1799,23113,1,0,37626
1800,23113,0,1,37627
1801,23115,0,1,37632
1802,23117,0,1,37630
1803,23122,0,1,37641
1804,23138,0,1,37631
1805,23139,0,1,37629
1806,23140,0,0,37628
1807,23144,1,1,37660
1808,23147,1,1,37625
1809,23147,0,1,37634
1810,23148,1,0,37633
1811,23163,2,0,37661
1812,23163,1,1,37662
1813,23163,0,1,37663
1814,23165,4,0,37616
1815,23165,3,0,37617
1869,23465,0,0,37772
1870,23467,2,1,37775
1871,23467,1,1,37776
1872,23467,0,1,37777
1873,23479,0,1,37774
1874,23480,0,1,37773
1875,23481,2,0,37769
1876,23481,1,1,37770
1877,23481,0,1,37771
1878,23482,4,1,37764
1879,23482,3,1,37765
1880,23482,2,1,37766
1881,23482,1,1,37767
1882,23482,0,0,37768
1883,23483,2,1,37734
1884,23483,1,0,37784
1885,23486,1,1,37762
1886,23486,0,1,37763
1887,23490,0,1,37779
1888,23491,3,1,37732
1889,23491,2,1,37733
1890,23491,1,1,37778
1891,23506,1,0,37744
1892,23509,3,0,37757
1893,23509,2,1,37758
1894,23509,1,1,37759
1895,23509,0,0,37760
1896,23513,1,1,37741
1897,23513,0,1,37742
1898,23515,1,0,37739
1899,23515,0,1,37740
1900,23517,0,0,37738
1901,23520,0,1,37756
1902,23522,0,0,37755
1903,23523,1,1,37735
1904,23525,1,1,37743
1905,23531,1,0,37746
1906,23531,0,1,37747
1907,23533,0,1,37752
1908,23535,0,1,37750
1909,23540,0,1,37761
1910,23556,0,1,37751
1911,23557,0,1,37749
1912,23558,0,0,37748
1913,23562,1,1,37780
1914,23565,1,1,37745
1915,23565,0,1,37754
1916,23566,1,0,37753
1917,23581,2,0,37781
1918,23581,1,1,37782
1919,23581,0,1,37783
1920,23583,4,0,37736
1921,23583,3,0,37737
1977,23887,0,0,37884
1978,23889,2,0,37887
1979,23889,1,0,37888
1980,23889,0,0,37889
1981,23901,0,0,37886
1982,23902,0,0,37885
1983,23903,2,0,37881
1984,23903,1,0,37882
1985,23903,0,0,37883
1986,23904,4,0,37876
1987,23904,3,0,37877
1988,23904,2,0,37878
1989,23904,1,0,37879
1990,23904,0,0,37880
1991,23905,2,0,37846
1992,23905,1,0,37896
1993,23908,1,0,37874
1994,23908,0,0,37875
1995,23912,0,0,37891
1996,23913,3,0,37844
1997,23913,2,0,37845
1998,23913,1,0,37890
1999,23928,1,0,37856
2000,23931,3,0,37869
2001,23931,2,0,37870
2002,23931,1,0,37871
2003,23931,0,0,37872
2004,23935,1,1,37853
2005,23935,0,0,37854
2006,23937,1,0,37851
2007,23937,0,0,37852
2008,23939,0,0,37850
2009,23942,0,0,37868
2010,23944,0,0,37867
2011,23945,1,0,37847
2012,23947,1,0,37855
2013,23954,1,0,37858
2014,23954,0,0,37859
2015,23956,0,0,37864
2016,23958,0,0,37862
2017,23963,0,0,37873
2018,23980,0,0,37863
2019,23981,1,0,37842
2020,23981,0,0,37861
2021,23983,0,0,37860
2022,23988,1,0,37892
2023,23991,1,0,37857
2024,23991,0,0,37866
2025,23992,0,0,37843
2026,23992,1,0,37865
2027,24007,2,0,37893
2028,24007,1,0,37894
2029,24007,0,0,37895
2030,24009,4,0,37848
2031,24009,3,0,37849
2085,24171,0,0,37950
2086,24177,3,0,37951
2087,24177,1,0,37952
2088,24177,0,0,37953
2089,24193,0,0,37954
2090,24197,0,0,37955
2091,24208,0,0,37956
2092,24212,2,0,37957
2093,24212,1,0,37958
2094,24212,0,0,37959
2095,24217,0,0,37960
2096,24221,0,0,37961
2097,24226,0,0,37962
2098,24229,0,0,37963
2099,24231,5,0,37964
2100,24231,4,0,37965
2101,24231,3,0,37966
2102,24231,2,0,37967
2103,24231,1,0,37968
2104,24231,0,0,37969
2105,24235,0,0,37970
2106,24237,1,0,37971
2107,24237,0,0,37972
2108,24242,0,0,37973
2109,24246,0,0,37974
2110,24254,0,0,37975
2111,24258,2,0,37976
2112,24260,1,0,37977
2113,24263,0,0,37978
2114,24267,0,0,37979
2115,24270,2,0,37980
2116,24270,1,0,37981
2117,24270,0,0,37982
2118,24275,0,0,37983
2119,24278,0,0,37984
2120,24282,2,0,37985
2121,24282,1,0,37986
2122,24282,0,0,37987
2123,24283,0,0,37988
2124,24285,1,0,37989
2125,24287,0,0,37990
2126,24290,1,0,37991
2127,24290,0,0,37992
2128,24294,0,0,37993
2129,24300,2,0,37994
2130,24300,1,0,37995
2131,24300,0,0,37996
2132,24308,0,0,37997
2133,24316,0,0,37998
2134,24319,0,0,37999
2135,24321,1,0,38000
2136,24321,0,0,38001
2137,24327,0,0,38002
2193,24635,0,0,38100
2194,24637,2,0,38103
2195,24637,1,0,38104
2196,24637,0,0,38105
2197,24649,0,0,38102
2198,24650,0,0,38101
2199,24651,2,0,38097
2200,24651,1,0,38098
2201,24651,0,0,38099
2202,24652,4,0,38092
2203,24652,3,0,38093
2204,24652,2,0,38094
2205,24652,1,0,38095
2206,24652,0,0,38096
2207,24653,2,0,38062
2208,24653,1,0,38112
2209,24656,1,0,38090
2210,24656,0,0,38091
2211,24660,0,0,38107
2212,24661,3,0,38060
2213,24661,2,0,38061
2214,24661,1,0,38106
2215,24676,1,0,38072
2216,24679,3,0,38085
2217,24679,2,0,38086
2218,24679,1,0,38087
2219,24679,0,0,38088
2220,24683,1,1,38069
2221,24683,0,0,38070
2222,24685,1,0,38067
2223,24685,0,0,38068
2224,24687,0,0,38066
2225,24690,0,0,38084
2226,24692,0,0,38083
2227,24693,1,0,38063
2228,24695,1,0,38071
2229,24702,1,0,38074
2230,24702,0,0,38075
2231,24704,0,0,38080
2232,24706,0,0,38078
2233,24711,0,0,38089
2234,24728,0,0,38079
2235,24729,1,0,38058
2236,24729,0,0,38077
2237,24731,0,0,38076
2238,24736,1,0,38108
2239,24739,1,0,38073
2240,24739,0,0,38082
2241,24740,0,0,38059
2242,24740,1,0,38081
2243,24755,2,0,38109
2244,24755,1,0,38110
2245,24755,0,0,38111
2246,24757,4,0,38064
2247,24757,3,0,38065
2354,26894,0,0,38250
2355,26896,0,0,38251
2356,26900,0,0,38252
2357,26900,1,0,38253
2358,26903,3,0,38254
2359,26903,4,0,38255
2360,26905,0,0,38256
2361,26907,0,0,38257
2362,26914,1,0,38258
2363,26914,0,0,38259
2364,26916,1,0,38260
2365,26916,0,0,38261
2366,26918,0,0,38262
2367,26920,0,0,38263
2368,26926,0,0,38264
2369,26929,1,0,38265
2370,26937,1,0,38266
2371,26943,1,0,38267
2372,26943,0,0,38268
2373,26944,0,0,38269
2374,26944,1,0,38270
2375,26954,1,0,38271
2376,26957,1,0,38272
2377,26957,0,0,38273
2378,26960,1,0,38274
2379,26960,0,0,38275
2380,26963,0,0,38276
2381,26984,0,0,38277
2382,26984,2,0,38278
2383,26984,1,0,38279
2384,26995,0,0,38280
2385,26996,2,0,38281
2386,26996,1,0,38282
2387,26996,0,0,38283
2388,27000,1,0,38284
2389,27000,0,0,38285
2390,27002,0,0,38286
2391,27003,1,0,38287
2392,27003,2,0,38288
2393,27006,1,0,38289
2394,27006,0,0,38290
2395,27006,4,0,38291
2396,27006,3,0,38292
2397,27006,2,0,38293
2398,27008,1,0,38294
2399,27018,0,0,38295
2400,27020,0,0,38296
2401,27023,2,0,38297
2402,27023,1,0,38298
2403,27023,0,0,38299
2404,27033,1,0,38300
2405,27033,3,0,38301
2406,27033,2,0,38302
2575,27560,0,0,38505
2576,27562,0,0,38506
2577,27568,0,0,38507
2578,27578,0,0,38508
2579,27580,0,0,38509
2580,27584,0,0,38510
2581,27584,1,0,38511
2582,27587,3,0,38512
2583,27587,4,0,38513
2584,27589,0,0,38514
2585,27591,0,0,38515
2586,27598,1,0,38516
2587,27598,0,0,38517
2588,27600,1,0,38518
2589,27600,0,0,38519
2590,27602,0,0,38520
2591,27604,0,0,38521
2592,27610,0,0,38522
2593,27613,1,0,38523
2594,27621,1,0,38524
2595,27627,1,0,38525
2596,27627,0,0,38526
2597,27628,0,0,38527
2598,27628,1,0,38528
2599,27638,1,0,38529
2600,27641,1,0,38530
2601,27641,0,0,38531
2602,27644,1,0,38532
2603,27644,0,0,38533
2604,27647,0,0,38534
2605,27668,0,0,38535
2606,27668,2,0,38536
2607,27668,1,0,38537
2608,27679,0,0,38538
2609,27680,2,0,38539
2610,27680,1,0,38540
2611,27680,0,0,38541
2612,27684,1,0,38542
2613,27684,0,0,38543
2614,27686,0,0,38544
2615,27687,1,0,38545
2616,27687,2,0,38546
2617,27690,1,0,38547
2618,27690,0,0,38548
2619,27690,4,0,38549
2620,27690,3,0,38550
2621,27690,2,0,38551
2622,27692,1,0,38552
2623,27702,0,0,38553
2624,27704,0,0,38554
2625,27707,2,0,38555
2626,27707,1,0,38556
2627,27707,0,0,38557
2628,27717,1,0,38558
2629,27717,3,0,38559
2630,27717,2,0,38560
2757,28138,0,0,38699
2758,28140,0,0,38700
2759,28140,1,0,38701
2760,28154,0,0,38702
2761,28154,1,0,38703
2762,28160,0,0,38704
2763,28162,0,0,38705
2764,28171,0,0,38706
2765,28173,0,0,38707
2766,28176,0,0,38708
2767,28184,0,0,38709
2768,28188,0,0,38710
2769,28190,1,0,38711
2770,28190,0,0,38712
2771,28194,3,0,38713
2772,28194,4,0,38714
2773,28199,0,0,38715
2774,28202,1,0,38716
2775,28202,0,0,38717
2776,28205,1,0,38718
2777,28205,0,0,38719
2778,28208,0,0,38720
2779,28218,0,0,38721
2780,28218,2,0,38722
2781,28218,1,0,38723
2782,28234,1,0,38724
2783,28236,0,0,38725
2784,28243,0,0,38726
2785,28247,1,0,38727
2786,28247,0,0,38728
2787,28249,1,0,38729
2788,28249,0,0,38730
2789,28265,1,0,38731
2790,28270,0,0,38732
2791,28270,1,0,38733
2792,28271,0,0,38734
2793,28271,1,0,38735
2794,28276,1,0,38736
2795,28279,0,0,38737
2796,28282,0,0,38738
2797,28287,1,0,38739
2798,28287,0,0,38740
2799,28294,0,0,38741
2800,28299,2,0,38742
2801,28299,1,0,38743
2802,28299,0,0,38744
2803,28300,0,0,38745
2804,28301,1,0,38746
2805,28303,1,0,38747
2806,28303,0,0,38748
2807,28303,4,0,38749
2808,28303,3,0,38750
2809,28303,2,0,38751
2810,28306,1,0,38752
2811,28306,2,0,38753
2812,28307,0,0,38754
2813,28308,1,0,38755
2814,28308,3,0,38756
2815,28308,2,0,38757
2816,28322,0,0,38758
2817,28325,2,0,38759
2818,28325,1,0,38760
2819,28325,0,0,38761
2864,28966,0,0,38826
2865,28971,0,0,38827
2866,28977,0,0,38828
2867,28978,0,0,38829
2868,28985,0,0,38830
2869,28986,0,0,38831
2870,28992,0,0,38832
2871,28995,0,0,38833
2872,29013,0,1,38834
2873,29023,3,0,38835
2874,29023,1,0,38836
2875,29023,4,0,38837
2876,29023,2,0,38838
2877,29023,0,0,38839
2878,29026,0,0,38840
2879,29027,0,0,38841
2880,29029,2,0,38842
2881,29029,0,0,38843
2882,29029,1,0,38844
2883,29032,1,0,38845
2884,29032,0,0,38846
2885,29039,0,0,38847
2886,29041,1,0,38848
2887,29041,0,0,38849
2888,29064,0,0,38850
2889,29075,1,0,38851
2890,29093,0,1,38852
2891,29097,0,0,38853
2892,29110,0,0,38854
2893,29112,0,0,38855
2894,29113,0,0,38856
2895,29114,0,0,38857
2896,29117,0,0,38858
2897,29122,1,1,38859
2898,29122,0,1,38860
2899,29127,0,0,38861
2900,29132,0,0,38862
2901,29147,0,1,38863
2902,29159,0,1,38864
2903,29160,0,1,38865
2904,29165,0,1,38866
2905,29167,0,1,38867
2906,29171,0,1,38868
2907,29175,0,0,38869
3034,30747,0,0,39014
3035,30749,0,0,39015
3036,30749,1,0,39016
3037,30763,0,0,39017
3038,30763,1,0,39018
3039,30769,0,0,39019
3040,30771,0,0,39020
3041,30780,0,0,39021
3042,30782,0,0,39022
3043,30785,0,0,39023
3044,30793,0,0,39024
3045,30797,0,0,39025
3046,30799,1,0,39026
3047,30799,0,0,39027
3048,30803,3,0,39028
3049,30803,4,0,39029
3050,30808,0,0,39030
3051,30811,1,0,39031
3052,30811,0,0,39032
3053,30814,1,0,39033
3054,30814,0,0,39034
3055,30817,0,0,39035
3056,30827,0,0,39036
3057,30827,2,0,39037
3058,30827,1,0,39038
3059,30843,1,0,39039
3060,30845,0,0,39040
3061,30852,0,0,39041
3062,30856,1,0,39042
3063,30856,0,0,39043
3064,30858,1,0,39044
3065,30858,0,0,39045
3066,30874,1,0,39046
3067,30879,0,0,39047
3068,30879,1,0,39048
3069,30880,0,0,39049
3070,30880,1,0,39050
3071,30885,1,0,39051
3072,30888,0,0,39052
3073,30891,0,0,39053
3074,30896,1,0,39054
3075,30896,0,0,39055
3076,30903,0,0,39056
3077,30908,2,0,39057
3078,30908,1,0,39058
3079,30908,0,0,39059
3080,30909,0,0,39060
3081,30910,1,0,39061
3082,30912,1,0,39062
3083,30912,0,0,39063
3084,30912,4,0,39064
3085,30912,3,0,39065
3086,30912,2,0,39066
3087,30915,1,0,39067
3088,30915,2,0,39068
3089,30916,0,0,39069
3090,30917,1,0,39070
3091,30917,3,0,39071
3092,30917,2,0,39072
3093,30931,0,0,39073
3094,30934,2,0,39074
3095,30934,1,0,39075
3096,30934,0,0,39076
3430,32209,0,0,39414
3431,32211,0,0,39415
3432,32211,1,0,39416
3433,32225,0,0,39417
3434,32225,1,0,39418
3435,32231,0,0,39419
3436,32233,0,0,39420
3437,32242,0,0,39421
3438,32244,0,0,39422
3439,32247,0,0,39423
3440,32255,0,0,39424
3441,32259,0,0,39425
3442,32261,1,0,39426
3443,32261,0,0,39427
3444,32265,3,0,39428
3445,32265,4,0,39429
3446,32270,0,0,39430
3447,32273,1,0,39431
3448,32273,0,0,39432
3449,32276,1,0,39433
3450,32276,0,0,39434
3451,32279,0,0,39435
3452,32289,0,0,39436
3453,32289,2,0,39437
3454,32289,1,0,39438
3455,32305,1,0,39439
3456,32307,0,0,39440
3457,32314,0,0,39441
3458,32318,1,0,39442
3459,32318,0,0,39443
3460,32320,1,0,39444
3461,32320,0,0,39445
3462,32336,1,0,39446
3463,32341,0,0,39447
3464,32341,1,0,39448
3465,32342,0,0,39449
3466,32342,1,0,39450
3467,32347,1,0,39451
3468,32350,0,0,39452
3469,32353,0,0,39453
3470,32358,1,0,39454
3471,32358,0,0,39455
3472,32365,0,0,39456
3473,32370,2,0,39457
3474,32370,1,0,39458
3475,32370,0,0,39459
3476,32371,0,0,39460
3477,32372,1,0,39461
3478,32374,1,0,39462
3479,32374,0,0,39463
3480,32374,4,0,39464
3481,32374,3,0,39465
3482,32374,2,0,39466
3483,32377,1,0,39467
3484,32377,2,0,39468
3485,32378,0,0,39469
3486,32379,1,0,39470
3487,32379,3,0,39471
3488,32379,2,0,39472
3489,32393,0,0,39473
3490,32396,2,0,39474
3491,32396,1,0,39475
3492,32396,0,0,39476
3556,32618,0,0,39560
3557,32620,0,0,39561
3558,32620,1,0,39562
3559,32634,0,0,39563
3560,32634,1,0,39564
3561,32640,0,0,39565
3562,32642,0,0,39566
3563,32651,0,0,39567
3564,32653,0,0,39568
3565,32656,0,0,39569
3566,32664,0,0,39570
3567,32668,0,0,39571
3568,32670,1,0,39572
3569,32670,0,0,39573
3570,32674,3,0,39574
3571,32674,4,0,39575
3572,32679,0,0,39576
3573,32682,1,0,39577
3574,32682,0,0,39578
3575,32685,1,0,39579
3576,32685,0,0,39580
3577,32688,0,0,39581
3578,32698,0,0,39582
3579,32698,2,0,39583
3580,32698,1,0,39584
3581,32713,1,0,39585
3582,32715,0,0,39586
3583,32722,0,0,39587
3584,32726,1,0,39588
3585,32726,0,0,39589
3586,32728,1,0,39590
3587,32728,0,0,39591
3588,32744,1,0,39592
3589,32749,0,0,39593
3590,32749,1,0,39594
3591,32750,0,0,39595
3592,32750,1,0,39596
3593,32755,1,0,39597
3594,32758,0,0,39598
3595,32761,0,0,39599
3596,32766,1,0,39600
3597,32766,0,0,39601
3598,32773,0,0,39602
3599,32778,2,0,39603
3600,32778,1,0,39604
3601,32778,0,0,39605
3602,32779,0,0,39606
3603,32780,1,0,39607
3604,32782,1,0,39608
3605,32782,0,0,39609
3606,32782,4,0,39610
3607,32782,3,0,39611
3608,32782,2,0,39612
3609,32785,1,0,39613
3610,32785,2,0,39614
3611,32786,0,0,39615
3612,32787,1,0,39616
3613,32787,3,0,39617
3614,32787,2,0,39618
3615,32801,0,0,39619
3616,32804,2,0,39620
3617,32804,1,0,39621
3618,32804,0,0,39622
3931,33455,0,0,39937
3932,33466,0,0,39948
3933,33468,0,0,39958
3934,33469,1,0,39951
3935,33469,0,0,39952
3936,33473,0,0,39957
3937,33474,0,0,39955
3938,33475,1,0,39953
3939,33475,0,0,39954
3940,33476,0,0,39946
3941,33478,0,0,39945
3942,33479,0,0,39944
3943,33480,0,0,39941
3944,33481,0,0,39947
3945,33483,0,0,39950
3946,33485,0,0,39956
3947,33493,0,0,39949
3948,33494,0,0,39942
3949,33495,0,0,39943
3950,33502,1,0,39970
3951,33503,1,0,39975
3952,33503,0,0,39976
3953,33505,2,0,39971
3954,33507,0,0,39964
3955,33513,0,0,39959
3956,33514,0,0,39972
3957,33515,0,0,39966
3958,33517,0,0,39965
3959,33519,2,0,39967
3960,33519,1,0,39968
3961,33519,0,0,39969
3962,33520,1,0,39960
3963,33520,0,0,39961
3964,33521,0,0,39977
3965,33522,0,0,39973
3966,33526,0,0,39962
3967,33527,0,0,39974
3968,33528,0,0,39963
3969,33538,0,0,39939
